,reward,actor_loss,critic_loss,kappas
1520,19.280714675025813,-58.896856321021914,3.934415383497253,0.75
1521,59.21301129489284,-162.5938744712621,4.966330302180722,0.5
1522,9.40504193596596,344.329333037138,6.266704082023352,1.0
1523,13.6798669425517,681.7964081466198,6.1836662942077965,4.0
1524,20.6805406204828,173.55270396173,4.298896588850766,4.0
1525,40.36600465903933,-255.1833252310753,3.7856868598610163,0.5
1526,29.487686086070777,-248.2517775297165,4.484747456386685,3.0
1527,23.80194788671395,-55.43007292225957,4.315114203142002,0.75
1528,17.84069089392136,54.638791643083096,5.14082489721477,3.0
1529,8.460935688799344,192.7343235835433,6.87895029829815,3.0
1530,14.652352899099325,102.60144295543432,5.66223429585807,0.75
1531,29.763153736765723,-30.43871863000095,3.946177646284923,0.5
1532,36.98395877371992,-80.6320879328996,5.125296435086057,3.0
1533,31.396793838710046,-307.9274625778198,5.43793191597797,4.0
1534,25.061163152619493,-219.08566404506564,4.1645672370214015,4.0
1535,23.08084395002338,44.37120363116264,2.9750764209311455,0.5
1536,22.089649306510392,-31.579513616859913,3.500542540801689,3.0
1537,30.624188951149613,-266.08791464567184,3.627914374694228,3.0
1538,21.44243768520386,-47.76121546514332,4.276049058418721,4.0
1539,31.564061472076105,-69.03308486379683,4.430907263420522,4.0
1540,27.422318098956907,-297.64031007885933,3.996196867665276,4.0
1541,31.96188663275504,-290.0419188141823,3.3955675044562668,0.5
1542,27.63219684552655,-257.95022938400507,3.2657936033792794,4.0
1543,22.586766909792374,-116.73409627191722,4.467331513063982,0.75
1544,46.251738478287166,111.23644596338272,5.321582323405892,0.5
1545,7.620231815693665,-49.57601426914334,4.4053842280991375,1.0
1546,24.428945434077544,-308.9968801140785,3.6999566718004644,0.75
1547,64.05339873224993,-294.599396109581,3.815200457815081,0.5
1548,22.026181742888973,-217.95902417227626,4.140712603926659,0.5
1549,42.50065463775228,192.37142392247915,5.02648619748652,1.0
1550,19.815999558026686,615.3152561634779,5.694942392874509,0.5
1551,11.97097770972609,574.4660225510597,5.071301729883999,0.5
1552,15.505647512357877,219.6396128460765,3.8869861346902326,0.5
1553,17.964959672299546,61.36736907809973,4.245618707383983,4.0
1554,17.946800561958874,272.0475910548121,4.3104184260591865,0.5
1555,28.353904992431996,74.80730202235281,3.665889506461099,4.0
1556,15.965103350652983,-105.57377237826586,4.0396520926151425,1.0
1557,49.472671806889096,240.93477538600564,4.371960230404511,4.0
1558,12.905466056690344,114.26737123727798,4.098654745379463,1.0
1559,26.509530220127733,-241.56265249848366,4.044229954015464,0.5
1560,13.12190723562292,-226.42669154703617,4.201666688313708,4.0
1561,15.472845937070057,-58.37713250890374,3.78998742508702,3.0
1562,23.25060942307232,111.80719357356429,3.1390288564143702,0.5
1563,13.881142479984241,44.44989044778049,3.2245416269870475,4.0
1564,41.46200869276296,222.5730615928769,3.7426633330760524,0.75
1565,22.562629568445164,104.89004646241665,3.3951299227774143,1.0
1566,28.864794470132583,-183.92681612446904,3.202683508512564,3.0
1567,30.92125088956047,-35.31848263554275,4.230121121974662,0.5
1568,22.37382664385032,253.10828626155853,6.133292502723634,0.5
1569,24.84039083440955,299.8362619765103,6.601301571819931,3.0
1570,50.75971669153091,54.310525082051754,4.751763817621395,1.0
1571,28.29001797292723,-124.1887638065964,2.8086153217591345,0.75
1572,22.879092066822263,-224.12810438871384,2.488935819012113,0.5
1573,23.8540744097633,-252.81793320178986,2.8204737248597667,1.0
1574,35.428237592366,-282.34096720814705,2.785070208949037,0.75
1575,38.61205634898153,-883.9674074053764,11.360483956988901,4.0
1576,10.63145954689241,-942.1317743062973,5.545976782217622,0.5
1577,6.821976534909172,-880.5486187934875,4.685498966369778,3.0
1578,19.576258016327493,-889.5616636276245,4.031120655592531,0.5
1579,17.9253664660138,-843.7148758769035,4.225353676825762,0.75
1580,53.53261302283363,-734.4143513143063,4.448803425300866,4.0
1581,28.8917184383512,-812.6153728067875,4.8013331450056285,4.0
1582,19.56431453055569,-909.3134151697159,4.9083181181922555,4.0
1583,30.260880250200493,-496.17811618745327,4.297835250152275,3.0
1584,29.148464199778847,-68.04461682960391,3.6486802166327834,0.5
1585,37.81228096775919,-518.0231544971466,3.7148762601427734,3.0
1586,29.687849717009215,-1065.530524611473,4.528222945518792,1.0
1587,31.92703555761744,-851.8725826740265,5.481879032915458,1.0
1588,20.049899277567967,-901.2368059158325,5.252198088681325,4.0
1589,13.37087555672539,-1035.1141650676727,5.108685902087018,4.0
1590,47.26619325365626,-1015.5565932393074,5.378371424274519,1.0
1591,39.13393454141831,-786.2541550993919,5.16485879314132,3.0
1592,21.54125038812328,-698.5920167267323,4.413488023681566,0.5
1593,35.87740480163402,-899.3012467622757,4.57667432888411,1.0
1594,33.3314930540519,-948.8477412462234,4.047888674307615,0.5
1595,52.29635508655338,-1156.2215558290482,4.948811507085338,3.0
1596,31.22374032346792,-1275.5597203969955,5.992378317285329,0.75
1597,35.035515378612075,-1132.5850187540054,5.2419892703182995,3.0
1598,23.17673909655189,-979.4663426876068,4.933306637918577,4.0
1599,33.59806530693719,-952.2057001590729,5.36191166867502,0.75
1600,13.91206031464219,-964.4625382423401,5.49710619286634,4.0
1601,20.860339576024078,-894.1351418495178,4.605050141457468,3.0
1602,52.755024769873025,-908.4724726676941,4.797704653581604,3.0
1603,37.06878591442986,-1173.0536550283432,5.271614883095026,0.5
1604,23.320103456696188,-1077.1256404668093,5.084510230226442,4.0
1605,32.996851372613555,-394.0408472791314,4.348197438055649,1.0
1606,22.201328559264624,-454.658409409225,4.009932059329003,0.5
1607,27.141833238702148,-953.4067137241364,3.9766573167871684,3.0
1608,25.6752459213969,-694.0854238457978,3.426674612564966,1.0
1609,13.83656882993736,55.79754018783569,3.2139380464795977,3.0
1610,23.443558176097266,356.24756921827793,3.2067574257962406,4.0
1611,58.19177821731371,-566.9565747119486,4.327132857171819,3.0
1612,30.84802280333502,-1393.743455171585,4.827423971612006,1.0
1613,25.397279471518114,-1230.6489691734314,4.194877054542303,3.0
1614,30.676261064461062,-1320.8186736106873,4.604714103508741,1.0
1615,33.36407406846132,-2161.8734414577484,5.230772028444335,1.0
1616,15.949705183603541,-1640.5576077103615,5.09879926755093,0.5
1617,16.584300420467194,-163.35399673134089,3.3265711757121608,0.5
1618,22.60451078258254,-81.72565642744303,3.9422812501434237,3.0
1619,33.77562174177736,-243.08622697740793,3.1310046752914786,0.5
1620,38.507490613302245,-595.042268358171,3.849109890172258,1.0
1621,24.93720897976554,-1176.2164750099182,4.679153263801709,4.0
1622,24.866486539414478,-1022.5994440317154,4.508628110634163,3.0
1623,20.65917971655754,-995.743535399437,4.8657993010710925,1.0
1624,39.30558405372226,-1034.500375032425,3.9484775299206376,0.75
1625,24.99074756825062,-1516.2988978624344,4.77759076631628,3.0
1626,19.112825081386333,-2287.580591440201,4.974924717796966,0.75
1627,36.14668767428736,-1776.1169900894165,4.5241406206041574,1.0
1628,36.97557570008581,-779.9673578068614,4.443666992709041,0.5
1629,31.572777908931258,-341.90902876108885,3.725757992360741,0.5
1630,2.7286768727589603,-487.3923221156001,3.6898516446817666,0.75
1631,12.58558016342805,-929.5844538211823,3.671696974663064,0.75
1632,19.545903608848022,-899.3610465526581,4.405559762148187,3.0
1633,20.205029087226258,-712.3308355137706,4.1074879474472255,3.0
1634,17.943530660604566,-95.09458035603166,3.3976631993427873,1.0
1635,35.70680873864604,-22.409300673753023,3.712863426655531,1.0
1636,25.61239413037282,-374.69644209742546,3.890197823289782,3.0
1637,24.386531406250743,59.21656693518162,3.102159456233494,0.75
1638,30.848566472312566,301.9271531254053,3.0292548128636554,0.5
1639,29.629026077525896,-452.68941923230886,3.9720921274274588,1.0
1640,36.61965213960322,-1041.7824156284332,3.9432417128700763,3.0
1641,26.065450763010833,-1353.2218984365463,3.65950393024832,0.5
1642,25.051652215381605,-1257.9903824329376,4.2897737813182175,1.0
1643,19.000649228237986,-997.8235980272293,4.741841170703992,3.0
1644,30.726617387041472,-1069.989908337593,4.503391613950953,3.0
1645,45.909977875314155,-1218.5406211614609,4.966355558950454,0.5
1646,42.4056112197733,-1081.1039720773697,3.937324787955731,3.0
1647,7.397418865407833,-874.0810097455978,3.0654698847793043,1.0
1648,21.111617868880398,-931.7897225618362,3.1454640643205494,0.5
1649,22.83784306645707,-946.9997812509537,3.7348546064458787,3.0
1650,29.45848114927383,-998.5931636095047,8.070646779146045,3.0
1651,47.273797622062766,-961.1094108819962,5.7400926146656275,1.0
1652,23.64534598192824,-1157.063521027565,5.793635420035571,3.0
1653,30.443325304994843,-1191.9622719287872,6.739945101551712,1.0
1654,23.542418273706325,-1039.415516614914,6.545878743752837,1.0
1655,22.24928579355014,-1173.5831265449524,6.086781345307827,4.0
1656,26.870874677244565,-1552.8063423633575,5.265131543856114,0.5
1657,22.942164702480294,-1231.1191357374191,5.193036882206798,3.0
1658,28.920803384732224,-661.5753971338272,5.457970243878663,4.0
1659,43.44270849205729,-720.704047203064,5.203041243366897,4.0
1660,18.153113116721734,-917.2159931659698,5.93373725283891,1.0
1661,44.31958340694127,-1001.2341896295547,6.290973772061989,0.5
1662,22.808617680822316,-1018.9665479660034,6.589407304767519,3.0
1663,34.20429017241951,-1064.7629644870758,5.6406498472206295,0.75
1664,29.863136476441138,-1323.5413098335266,7.597234765999019,0.5
1665,31.964263722480858,-1737.0035028457642,7.665976480580866,0.5
1666,24.936476121991905,-1397.541257739067,5.52994629740715,4.0
1667,21.042328947990626,-938.4141350984573,4.8088195216842,1.0
1668,24.951307099800545,-920.2612408399582,5.284302249085158,3.0
1669,28.774174560256025,-951.5310722589493,5.6844198843464255,0.75
1670,26.344067901018832,-887.4078974723816,5.075899894814938,1.0
1671,67.9610907519248,-941.0685113668442,5.204412838444114,0.5
1672,45.53947422112311,-1200.661069393158,5.871343947015703,4.0
1673,33.16844499547318,-1349.2889926433563,6.103154917247593,0.75
1674,32.52144935901566,-1323.7952766418457,5.3874670546501875,3.0
1675,30.30545300354668,-1042.4310215711594,4.94089240883477,0.5
1676,30.814633610386704,-883.6489726305008,5.510562343522906,0.75
1677,23.713926378122792,-945.4073238372803,6.219247397501022,0.75
1678,26.865596847069497,-974.7129459381104,5.266165837179869,0.5
1679,36.87557165190774,-959.1289912462234,4.9105826104059815,1.0
1680,13.528320406416457,-908.369199514389,4.432392038172111,0.75
1681,12.760534208435182,-740.3002034425735,4.121279631508514,1.0
1682,16.07113572683912,-625.6124894022942,4.840349434874952,0.75
1683,41.448786150523915,-581.1471786499023,4.866620239336044,0.75
1684,24.33204171203557,-718.380560874939,5.221847970969975,3.0
1685,22.595858158991057,-986.7332322597504,4.954031619010493,1.0
1686,28.70769384708202,-986.8639483451843,4.84821719606407,0.5
1687,14.004061809259717,-985.7654641866684,4.958301197038963,0.75
1688,34.872998574232696,-1029.8787214756012,5.009217660408467,0.5
1689,24.70156893864016,-1051.0941978693008,4.638271929696202,0.5
1690,41.41295197763021,-1021.412079334259,5.662891962565482,3.0
1691,38.92490640997704,-992.8778698444366,5.765407500322908,4.0
1692,19.98885045326818,-989.5215328931808,4.721658160211518,4.0
1693,20.43072438777324,-977.3170980215073,3.847420438192785,1.0
1694,17.77908585211139,-951.5451499223709,4.098104478558525,0.5
1695,37.024226032502305,-984.2630904912949,4.10591158666648,0.5
1696,21.98561776430108,-1043.4370777606964,4.129306938033551,4.0
1697,18.82772042797948,-998.240590929985,3.931968232151121,1.0
1698,20.7469091150656,-955.5775974988937,4.24637786205858,0.5
1699,13.316815376539319,-927.7393654584885,4.153978912625462,0.75
1700,15.738164374972326,-899.6359032392502,3.506670154631138,1.0
1701,28.5075949085812,-915.6776784658432,3.7981909594964236,3.0
1702,35.84500040377781,-928.5422277450562,4.104076928459108,0.5
1703,27.9938165762766,-977.4491200447083,4.242447736440226,0.75
1704,26.02869621195891,-909.1440461874008,4.029991344548762,0.75
1705,33.86889426783848,-905.7086774110794,4.634041320765391,3.0
1706,13.281714330647427,-954.6445714235306,5.311987375142053,3.0
1707,32.511651609047455,-944.7001249790192,4.572669593850151,0.5
1708,64.10710976756587,-1046.2878304719925,5.101754227653146,3.0
1709,28.688613050425108,-1133.6951240301132,5.248845435446128,3.0
1710,15.111341879005263,-1121.0128881931305,5.7129300439264625,4.0
1711,18.3634429040168,-1037.2291313409805,6.1158915620762855,0.5
1712,16.556791374896164,-863.3210424184799,5.2442239611409605,4.0
1713,22.754459334658208,-833.2483744621277,4.833649622276425,4.0
1714,32.878978661582636,-832.0426012277603,4.211997985839844,3.0
1715,31.667983870911797,-822.1017335653305,4.524332982720807,1.0
1716,54.58890192796928,-964.3547590970993,5.025122660910711,0.5
1717,26.56086608964058,-1048.4244581460953,4.422863258281723,3.0
1718,54.182738307019655,-1080.7986283302307,5.380778184393421,3.0
1719,36.86775232751432,-1099.5224769115448,5.401242542779073,0.5
1720,31.839027578872862,-1061.450898885727,4.90328260557726,3.0
1721,19.362040946102958,-818.1741101741791,4.417668194975704,0.75
1722,33.95422146212221,-792.2557141780853,4.7983780154027045,4.0
1723,67.94732941562663,-1102.1709644794464,6.102856635116041,4.0
1724,16.556052848605027,-1180.959508061409,5.9451886410824955,4.0
1725,24.53658181604525,-2897.915377140045,20.77592173963785,3.0
1726,26.247906449557608,-5590.473559379578,35.30812755227089,1.0
1727,37.48605009340274,-5409.055630683899,16.585101657547057,3.0
1728,37.71691419494547,-5359.496102333069,17.408256962895393,1.0
1729,25.784094863184322,-5430.390892028809,17.272472558543086,0.5
1730,17.558378357167125,-5866.801221847534,15.21671213582158,0.75
1731,25.37334078579949,-5854.6402406692505,16.97835020441562,3.0
1732,47.46233724301928,-5573.286379814148,16.126044364646077,1.0
1733,25.264514132660498,-5543.244146347046,15.779008192010224,3.0
1734,13.14927890054814,-6007.159163475037,13.314164604991674,1.0
1735,26.630135684287684,-5741.983066558838,13.584275945089757,0.75
1736,40.524201722911386,-5199.892861366272,14.388432645238936,0.75
1737,15.158541850962868,-5410.904976844788,14.781551789492369,0.5
1738,34.75830223878285,-5378.114725112915,16.94109977222979,4.0
1739,36.65567802310439,-5219.265625,17.243802868761122,0.5
1740,46.03053778407635,-5306.089864730835,16.9441804215312,1.0
1741,23.737962324577406,-5363.3526792526245,19.752026731148362,0.5
1742,22.648401168105032,-5647.467876434326,20.92100445367396,0.5
1743,18.88543430237798,-6559.300428390503,19.386636124923825,4.0
1744,36.826973123981816,-6863.402050971985,16.2250153478235,1.0
1745,78.26470363476956,-6021.159676551819,14.682198625989258,1.0
1746,30.832317225359564,-6100.927792549133,16.178378304466605,4.0
1747,23.618823837691828,-6725.601259231567,15.336890696547925,0.5
1748,49.58555569774602,-6397.646148681641,15.688651631586254,4.0
1749,19.592470996655333,-5748.615002632141,15.243471385911107,1.0
1750,41.609363331697125,-5509.910541534424,13.907449491787702,0.5
1751,17.749727923710616,-5803.219918251038,13.91338864993304,3.0
1752,19.61794754283746,-6821.7362995147705,14.38319767313078,4.0
1753,31.618068443403594,-7468.402864456177,14.877566398121417,0.75
1754,44.880149410926876,-7124.735321044922,14.068388522602618,1.0
1755,18.844036719562833,-6315.969831466675,14.337349261622876,4.0
1756,28.920138038129355,-6415.215340614319,15.443645714782178,0.5
1757,19.160020021306746,-6867.212135314941,17.308302051387727,0.5
1758,18.010562716198706,-6573.903978347778,17.34197678696364,1.0
1759,20.509088334268625,-6739.738674163818,16.612720859237015,1.0
1760,36.792208073725064,-6971.658740997314,19.515226431190968,3.0
1761,31.950562364997158,-6402.504577636719,15.604859604500234,0.5
1762,36.865731559611156,-6087.115635871887,15.61426571663469,3.0
1763,25.21343391312505,-5949.1924839019775,18.888880010694265,3.0
1764,39.80924855786645,-5462.42529296875,19.03214163891971,0.75
1765,37.156700659607395,-5556.687638282776,15.814521494321525,1.0
1766,21.150601228941206,-5599.163957595825,16.21157316863537,3.0
1767,44.49081965763586,-5391.426597595215,19.30820578429848,3.0
1768,32.321459094891196,-5322.160850524902,19.2000490706414,0.75
1769,11.341665127140546,-5474.641829490662,19.024835591204464,4.0
1770,20.568284296781737,-5473.135841369629,16.617077578790486,1.0
1771,28.772077636348488,-5421.775630950928,16.635225269943476,0.5
1772,40.24416187509292,-5700.285791397095,15.784888527356088,1.0
1773,8.033298747338446,-5613.2041301727295,13.891761179082096,3.0
1774,33.26912772392642,-5465.622509002686,15.9152050325647,0.5
1775,20.76972694939144,-6153.472059249878,14.484588012099266,0.5
1776,17.92970635372724,-6619.927340507507,14.224840174429119,1.0
1777,19.002693639969984,-6533.797299385071,15.687418802641332,1.0
1778,37.935431562104476,-6612.595472335815,15.559018759056926,1.0
1779,35.67425522953245,-6153.765377044678,16.71188880223781,1.0
1780,24.425685498227285,-5523.8157596588135,15.471622060984373,3.0
1781,37.91396816759516,-5472.32399559021,13.91286472324282,1.0
1782,8.394510886258942,-5323.178846359253,16.421899848617613,3.0
1783,26.140968829260625,-5468.137100219727,18.894324810244143,3.0
1784,29.19433600038538,-6058.440578460693,22.940644175745547,0.75
1785,23.39566284184493,-6129.228859901428,20.5723221777007,1.0
1786,18.21433631321343,-5775.691329956055,17.69114421494305,0.5
1787,33.412908084399824,-5814.562450408936,17.171990172937512,0.5
1788,55.14353914351964,-6184.749092102051,16.128403790295124,0.75
1789,23.444305659830622,-6607.6895179748535,17.64199711754918,1.0
1790,40.48716491157611,-6605.872581481934,19.333803221583366,3.0
1791,16.459090087246512,-6290.030627250671,19.143074529245496,0.5
1792,23.673234223106007,-6063.840247154236,17.34386647026986,0.75
1793,18.00486617459235,-5966.47597694397,15.406504051759839,0.5
1794,45.32859220444749,-5579.591423988342,15.554276737384498,3.0
1795,25.59450144753216,-5829.419281005859,16.13937492389232,3.0
1796,25.43482698953541,-6570.173456192017,16.7903447188437,0.75
1797,20.076991251617745,-6311.353504180908,15.961698740720749,1.0
1798,33.12031633744852,-5694.054406166077,16.005920360796154,4.0
1799,29.625942317463984,-6064.186787605286,17.382860344834626,1.0
1800,11.580601678880608,-3821.7287221103907,31.739672218449414,3.0
1801,29.678224867469766,1067.9916121959686,31.835454992949963,0.75
1802,27.079757473600907,-1052.6341065764427,19.24432051833719,0.75
1803,34.177088628788574,-1593.6324486732483,19.920402651652694,4.0
1804,33.75253105636592,-1292.5438316464424,15.93224626313895,0.75
1805,36.63092529954559,-655.2691999226809,15.224734860472381,4.0
1806,16.315311080063537,-184.09131960570812,13.912919763009995,3.0
1807,59.171641021041374,-259.47079407423735,15.076189650222659,4.0
1808,30.123214793918038,-985.1035043001175,14.452376409433782,4.0
1809,10.36098417753361,-873.0239042639732,12.516794121824205,3.0
1810,73.11190803225671,-831.6384704709053,10.582221634220332,0.75
1811,34.49090393940499,-413.2895719856024,9.5743048787117,0.75
1812,24.93394228260663,1245.5313864052296,8.905049681663513,1.0
1813,44.971591877995884,615.8599662482738,7.982502744998783,0.75
1814,41.7523732928179,-1050.8855671286583,8.680181246250868,0.5
1815,18.276691812267515,-271.59812627732754,10.445225453004241,1.0
1816,40.07155841966076,1207.3614738583565,9.632837785873562,3.0
1817,32.09070477878117,770.742904804647,10.929071702528745,4.0
1818,30.9555531574595,301.1462535634637,8.395807827822864,1.0
1819,20.449882398536285,384.88402266800404,7.829375375062227,3.0
1820,21.709865645493643,263.74900594353676,7.202258375938982,1.0
1821,14.087175344096014,233.50678569823503,7.65789500111714,0.5
1822,47.37265120903611,-691.8398934006691,6.305095303570852,1.0
1823,38.83153643008351,-580.3381987214088,6.765898561105132,0.5
1824,52.58052577520452,373.40590899437666,7.395437946077436,0.75
1825,26.43889679598744,1177.9426594823599,9.32403167290613,3.0
1826,36.73952742955829,-408.37716230750084,10.373133533168584,0.75
1827,33.18251469712476,-1086.715669170022,12.106594416312873,0.75
1828,25.84429893903677,1024.9875607565045,10.50571353547275,1.0
1829,34.06172512859077,693.972978323698,8.133241438306868,4.0
1830,44.437738223301565,-725.4050606936216,6.745344820432365,0.75
1831,49.142408192846204,-839.3018338680267,6.880613934714347,0.75
1832,32.48416447383379,-1089.1554926633835,7.156719687860459,0.5
1833,40.23263495224399,-984.5859478116035,8.245356142986566,4.0
1834,31.6714417359762,-83.83857467770576,7.6552591705694795,1.0
1835,29.275228939955987,1592.0848154127598,6.2079604947939515,3.0
1836,15.562238560852446,970.1253059208393,7.078884107992053,0.5
1837,7.736371336772808,-663.2908295243979,7.611355684231967,4.0
1838,22.56479596402916,-1027.3439893871546,8.622118006460369,3.0
1839,40.820171627917695,-2032.4777913093567,8.43162473430857,0.5
1840,45.56962501302542,-1657.0887940824032,8.653664525132626,0.5
1841,11.723123668955001,8.376269966363907,7.339330654591322,1.0
1842,56.57458358079587,76.21881529688835,5.816083498066291,0.5
1843,44.528288012771526,-103.50195667147636,6.143778450321406,0.5
1844,54.790988195749385,-146.98100942373276,7.598666797857732,0.5
1845,39.94953990250111,-672.3637166619301,7.337664699647576,4.0
1846,24.874356909967304,-721.2983448505402,7.381114427931607,0.5
1847,17.757913394492842,-764.1995481848717,7.036308414302766,1.0
1848,32.450104243990765,-626.99672088027,7.304188898298889,4.0
1849,30.74008625479431,-763.1576755940914,6.919150600908324,0.75
1850,31.501379901315683,-995.413921058178,7.075452937511727,1.0
1851,28.71280555794241,-718.3112473338842,7.094070801511407,1.0
1852,18.078388605412425,60.273245453834534,6.817464107647538,0.5
1853,15.237037278829,-16.624038085341454,6.6654979404993355,0.5
1854,26.749283676222763,138.11879790574312,8.40258990554139,4.0
1855,23.47542860756182,1760.6887062489986,7.6847736882045865,3.0
1856,37.487539980521134,1973.5422323718667,6.539285272825509,0.5
1857,29.91368465191564,717.669137366116,6.433748229872435,3.0
1858,21.72744128037412,1445.660304442048,6.9283090168610215,0.75
1859,24.53601062676689,793.1425962075591,7.612920356914401,4.0
1860,12.922319982620634,-1296.4179739952087,7.427281645592302,0.5
1861,33.27270449484825,-1211.751700758934,6.325924559962004,3.0
1862,52.534587581304194,-742.4736434966326,6.381698214448988,0.75
1863,23.425885727718565,-865.1677922606468,6.831471585202962,0.75
1864,70.81809524817413,-930.0300861001015,7.672235029283911,0.5
1865,39.49201119142589,-903.4199420213699,7.218240520451218,3.0
1866,14.433245558265327,-801.2560814619064,8.801656079478562,3.0
1867,22.634689651656327,-751.6275614500046,7.654930103570223,0.75
1868,21.877654416004415,-787.7705742120743,5.343523265095428,3.0
1869,16.642250071690125,-1181.8724538683891,6.5551461589057,1.0
1870,37.03255145226743,-1886.7117807865143,6.9986061584204435,1.0
1871,65.04801993530897,-1139.7165083959699,6.7298237986397,0.5
1872,51.00214183905664,-530.3602684661746,6.288349979091436,3.0
1873,18.782237087174536,-1037.067881345749,5.6858281241729856,4.0
1874,17.107380381550406,-873.1048706769943,5.262135594151914,0.5
1875,41.65262536707298,-654.3333344757557,10.940929899457842,0.75
1876,23.67269840218433,-201.17719800025225,7.002876722253859,1.0
1877,11.809878502650804,1192.338324636221,5.605795167852193,3.0
1878,22.557912458283006,2191.7993824481964,4.7159174480475485,0.75
1879,33.37743572368903,2087.9565410614014,4.529220011085272,3.0
1880,16.68129458312863,1522.4358769059181,5.184383681509644,3.0
1881,13.501645865222738,1499.4478986859322,4.832723947474733,1.0
1882,53.32526335741876,1617.4636542350054,4.24873310723342,0.75
1883,44.57341177276485,314.3071017190814,4.627509851008654,0.75
1884,31.227359863145555,-657.3496277332306,4.8094752710312605,4.0
1885,58.39511810794144,-715.8847142457962,4.068585933884606,4.0
1886,23.722916992556463,-740.2402077913284,3.4607425981666893,0.5
1887,32.58183463660975,-775.2825158834457,4.9667854234576225,4.0
1888,31.370084771888273,-914.2331224679947,6.392862582579255,0.5
1889,25.440979009025074,-970.2642780542374,5.807575557380915,0.5
1890,33.136452424803494,-709.9303648173809,4.263077476294711,3.0
1891,25.964261959136525,-34.863854981958866,3.974217429989949,4.0
1892,46.99504617287115,-207.94215881824493,4.4092140309512615,1.0
1893,34.68853874145876,-764.7766021490097,3.9978803312405944,1.0
1894,31.87685577189717,-27.004745729267597,3.6674264438915998,3.0
1895,30.762082191033908,-152.39508228749037,4.648681148886681,1.0
1896,32.965885541202695,-948.8265246152878,5.364295969251543,3.0
1897,26.486627504525682,-498.6063042804599,4.50902834860608,0.75
1898,30.317473863994433,-341.5963671505451,3.6692553176544607,0.5
1899,65.59922677996035,-664.0943581461906,5.869595842901617,0.5
1900,22.82630361637098,-45.30242406576872,6.967253997921944,3.0
1901,24.910727806255284,1108.1269826442003,4.638363228645176,0.5
1902,18.607092171178447,549.1532327458262,4.051843515597284,0.5
1903,43.44968178832832,-645.6156199872494,4.0633249236270785,4.0
1904,53.41211276832853,-770.8290375471115,4.599769054912031,3.0
1905,31.822799953507086,-561.884139932692,4.703406676650047,0.5
1906,37.388366356324646,435.2414162233472,3.8560868909116834,0.5
1907,31.92525275011601,430.0899698138237,3.6447395593859255,0.5
1908,20.06933176015692,203.55005917698145,4.226043542614207,0.75
1909,29.86501278126575,111.80703738331795,4.451480564661324,0.5
1910,22.300490324947198,-539.8490292057395,4.3816766436211765,0.75
1911,29.819935649912654,187.27705251425505,4.369283945299685,0.75
1912,18.40727160677262,159.38652730733156,4.661701328819618,1.0
1913,25.93445059217581,150.66489877551794,4.604330519447103,0.5
1914,28.11804539173069,476.64132507145405,4.227231876924634,1.0
1915,32.80548266577621,558.3036884590983,3.021239250898361,0.75
1916,43.98668049993122,135.47057273238897,3.1633728409651667,0.5
1917,28.622967420180856,-933.9184256792068,4.321217577671632,0.5
1918,3.2753272757161698,-839.6004277467728,3.956711621955037,4.0
1919,13.384285048771801,-685.8434391021729,3.368215386290103,1.0
1920,16.03323291384924,-664.1916743516922,3.4012385073583573,3.0
1921,17.78051445015216,-421.26556334644556,3.7605506849940866,3.0
1922,36.35351561943307,434.21141640096903,3.6844166284427047,3.0
1923,25.112463474657716,640.1589943915606,3.2830235240980983,0.75
1924,14.715243106779127,880.0196122452617,2.868889931589365,3.0
1925,22.059528445207704,377.54087368398905,2.7163714156486094,0.75
1926,27.468852831033306,-536.3652747198939,3.056264444021508,3.0
1927,20.434298017095514,257.58558766543865,2.9837948528584093,0.75
1928,22.856693405961643,574.431100435555,2.6847993874689564,3.0
1929,18.749598786392077,989.6609966829419,2.6571400781394914,4.0
1930,35.96211641612421,1203.6521079912782,2.6398203334538266,1.0
1931,42.65480076506874,-159.078586705029,3.7475916262483224,1.0
1932,4.481116976242542,-909.2101805210114,3.8416405463358387,4.0
1933,19.888435481579677,-317.3104455322027,2.7665280965156853,1.0
1934,52.463882051834595,828.6232680603862,3.3851334443315864,0.5
1935,18.820470835240876,944.5437781959772,4.094673873623833,0.75
1936,36.822953283342144,857.0704603940248,3.772919089300558,0.5
1937,27.048955252093204,743.8262704759836,3.7639300904702395,1.0
1938,39.2097379246628,-495.9954253733158,4.410312071209773,0.75
1939,31.0278312737777,-944.7593895196915,4.524107071571052,3.0
1940,59.720830382040496,-981.3187425136566,4.515938022872433,0.5
1941,19.100230822066177,-1003.9596560001373,3.9114604589994997,0.5
1942,28.432089705030243,-887.4875648021698,3.6589781080838293,4.0
1943,31.265562210692607,-582.8091509118676,3.6074241541791707,4.0
1944,19.938689971310062,318.5772266089916,2.796287916833535,0.5
1945,61.125960587279636,65.10281255096197,2.944228760432452,1.0
1946,25.343287522174585,-923.7761545181274,3.593995854491368,3.0
1947,28.789703434688843,-944.9219433069229,3.2716431454755366,3.0
1948,30.498922754709973,-599.4871694520116,3.353599820751697,0.75
1949,26.668914502462858,324.08828841894865,3.0274311611428857,0.75
1950,15.355806047500977,-3310.829053133726,34.40923755336553,0.75
1951,34.85495886623648,-7286.101104736328,28.603308161720634,1.0
1952,10.870675634919241,-8202.205258369446,18.734454514458776,0.75
1953,24.934326679894244,-8120.352646827698,19.535602419637144,0.5
